prod_id,serial,branch_id,warranty
15,XR44IW8HUE,1,180
11,QAN7UKB344,2,720
10,0Q2VRYUMJG,1,360
15,HZPNH9LKLC,1,720
15,0QPOT4G8P9,16,360
5,L47U4KGIC4,15,720
7,B04Z0O91YP,6,180
4,RZZ2NJWYBJ,21,180
1,F9R04PG0HE,18,180
14,04H5M4LV8T,17,180
4,CSKZAP68R6,10,720
11,ZQL6LW7KBI,19,360
6,GCWDIIL4B8,1,180
13,H3QFFRE494,1,360
7,G2B2QSPBGX,15,360
14,7JA1KEV224,17,180
11,LA0ZFUCQ1B,21,720
14,RZHPQTV77W,13,360
4,UN5AFTNJ12,16,180
7,JSZZRAKTR8,14,180
8,ZV7ATK26Y8,6,360
4,M3YH2I13PA,7,180
13,J9J7LEUDAP,15,180
12,HNWKI8WSFO,6,720
9,4BXHXUO3CV,9,180
3,7WHR7UUBX8,6,720
6,AVNNGDXRZ3,17,360
10,OYK0VRYXCP,14,720
5,ZIG4SN0M24,6,180
8,34I5YM17M9,18,180
10,314BCX4980,3,180
9,87QG5NB0R1,20,720
3,PAES668R6N,3,360
11,1E38SVKS1W,6,720
9,SQF83NEMRE,10,360
3,BI5ABTI5XO,1,180
11,IFBTRQY765,18,360
12,15C6E5G583,17,360
6,A87RATQW35,12,180
8,T4MR3236AS,15,720
4,XTZ3LSHY9L,15,720
9,8FNCQPQ9CR,4,360
1,LZ52CFRBKA,4,360
2,MHQ9HAFBLP,3,360
3,64VGZDK8J3,11,360
15,S3AIAWI9XF,9,720
3,VY2LQFBINE,10,720
3,N2BVETYXQG,4,360
14,SYH4TH08ZD,20,720
3,Q411ESKKMC,21,720
9,C67M9CXFBR,21,360
13,FOZTUGPGXW,5,180
11,I694Q51JEB,11,360
4,7CBOWGYGBC,13,360
13,QRPC0Y7KFS,9,180
1,MBG2BHZG0C,4,180
5,9RFCGGC109,15,720
6,F6T7Q4P7PY,19,180
1,27MZEXMXUY,20,360
4,NXQNHABWWG,15,180
13,HE0K9RB5QW,2,720
6,EHDMITMMCQ,12,180
13,AY2R7V9QCL,9,360
10,S60DUMXSWZ,9,360
4,N682ATNPPH,19,720
11,D633TNXOXI,7,180
9,Y2A7GRTODH,4,720
5,BNO3QPQKKE,3,720
13,4G09BM9KTQ,15,360
1,D3PQS7S1WG,3,180
8,45C066Z3AN,6,720
2,J32XNVMOBZ,7,720
6,GO8I9TLZMT,6,360
10,M31022X940,10,720
8,TIBME136TT,11,720
12,PBONR8J6VD,7,720
4,SIZPUWK0JH,2,180
11,BN2UWLAIB0,12,720
14,61DFVLOVY2,2,360
9,KQA34IF3ID,21,720
9,9TZPMV89JO,10,180
12,MHL6RZ8VKX,14,180
11,OA2BCYKFKM,8,360
14,175ZVA9SHJ,16,180
1,LS9VI5U6KF,18,720
8,S1VZHFNXF3,5,720
4,EL40CUV105,13,360
15,HTRJ24M0V6,8,360
5,NAZ53ZYBFQ,13,360
14,9RMXR9OP15,18,720
10,AEMSRWKWMX,18,180
12,DLPDZWJCGN,14,180
8,WV00OQPDZQ,16,720
1,O9XTWAHTOR,1,180
9,J6JF19QQIN,15,360
9,K02DKYTWDW,8,180
7,I7AGAC08RK,1,180
10,49ZVXOKT6U,11,180
1,IZT68B5SB6,17,720
3,S735FWHNQK,6,720
14,MX8G52NTF9,1,180
1,D04FES3KM5,19,720
13,OBTT9TR3F6,20,360
1,69C30XQNEC,6,720
1,0MND0J4YO6,14,180
9,NZUA5Y7HCJ,21,180
13,TLUQ2I7HZF,20,180
1,5QRHF5FN7H,13,720
4,UMKGE4E9FP,1,720
5,IT4SAUVZ4K,17,180
11,STK80EPYCW,20,360
1,E6364P3T21,11,360
12,SEQ9GV009B,1,360
9,WNXTVW9W1H,4,360
14,WYQE91CBUZ,11,360
14,RIGMWAZ7NW,7,720
14,5X8WGISMJ7,17,180
1,4WAUHMK97F,11,720
4,4A9KV8MB80,16,720
1,7NMKM7BAHN,3,180
2,91DTL4ET5L,21,180
10,976B4Y3CNJ,9,180
13,KJN5CJ9VSU,13,180
7,OLMKZW4IY4,19,180
7,AC8L7NUNL8,5,360
2,CAUI7402D2,4,180
5,WM543PSCF0,8,360
3,412PQ4Q6M5,20,720
3,SHUVDGNJJ1,11,180
15,RACKA3S2OT,12,180
12,V06MQQ9ZIU,15,360
2,QDCH4KS9OQ,5,180
3,AF5QXTQ7RF,21,180
10,8RX1O573CI,5,720
6,VVHSP2N00H,1,720
11,5IH6Q2PH9U,11,180
8,91VBI71SWT,7,360
4,PO5Z2Y0R7W,7,360
4,IIG67PVZ2W,8,720
2,66UOOJG81V,7,180
13,0I1C7E5LGG,6,360
11,AZHIQAA8HI,10,360
12,D79A3VYVRB,7,360
8,9EGNMX2V39,8,720
15,84KSGDGIFU,14,360
12,3MEE0KYL3O,16,360
7,UX2BL3GJ5Z,20,720
10,XRJP8MBWPF,4,720
8,JXW9UEHZNX,1,720
7,0FX13AP7KD,6,360
14,WIDDY675E2,14,720
1,ZPK355HGP9,20,180
2,2NM2BL5H35,9,720
12,5CLWMRF6VC,17,360
15,BS780ZUAT4,3,180
3,AQT1QXYS1R,21,720
3,JPEDKV6L0I,8,180
3,GR2G7ER1CK,11,360
9,Y7B9F0PS4P,17,720
5,5NS079XQQY,2,720
1,W6175MUOB2,20,720
7,XEVKML1NQR,15,360
3,DKKDWXOT76,8,360
9,9BFX3820BC,3,360
15,M7F6K7TKET,18,720
15,BV6PTT3728,11,720
11,1SGUAJ1UB1,4,180
2,QXGKAJ21QD,17,720
14,34HG1NMSJH,2,180
1,FL305V7CZX,11,360
12,8L85JA3OMB,8,360
3,9895G5EHB3,19,180
13,2WPUWK4S9L,20,180
4,JYP5CXSBR1,4,180
7,37TOJY0BS9,10,360
2,H1CWH29S9X,15,360
3,5RFI9W4XT5,3,360
3,21HV3WVJSJ,9,360
1,13PSPV92F5,8,360
10,N8E0YJN52T,3,720
3,MCIBE5HJ3X,9,360
6,YPQNK42ZWU,14,720
8,7CP6BZMWZW,4,360
3,59QAF0EF5C,6,360
14,1O5S0KC6TF,18,360
14,V362X0Q9X6,7,180
7,8M1LEXZ4FQ,20,720
3,RHRYI6WBY7,7,360
4,CNKN1HD44O,4,360
9,MBDN0NINCM,19,360
7,8FBAXU4D64,10,180
14,CSQ6R242S6,20,180
3,3CDG5DT1HY,21,720
12,NE9WDY26A2,5,360
8,WKDRWMTT8T,10,180
5,VHJ5032MWH,9,180
12,P523S6V4GY,21,720
15,ZUJ4TI2WWD,17,360
7,7GU3PNEPR7,21,720
9,61D1CQ6W6N,9,360
5,V5FMCRS0II,10,360
5,F1NZFB7V1Q,12,360
7,0LYOALK2DR,4,720
15,JVZE0IJUB9,21,360
12,MFIFK72GDW,17,360
14,541M1P5SBU,7,720
14,CO2V9IJ8J1,10,180
13,BA2J8H72ZS,21,180
12,51XL8O0P1W,7,720
2,6K5NL9QFP4,15,180
6,X06G3EXFFC,5,720
6,AK0V4Y60O3,14,180
13,5ZXO9KQ0QE,21,360
10,T2YX4ELNLX,1,360
15,OKMTRREXPS,3,720
15,WXO3U2XV5Z,14,360
8,IHP4K7P7VP,13,360
3,261CSX463M,11,360
6,TNZL2C6SR0,8,180
12,I1OO49I6HL,16,180
13,ZQRFPX6CLW,15,180
1,89I68MU72L,3,180
12,D9WXU6GWIH,14,180
7,R29T5QQVMV,8,360
2,3JJCV4JX3V,7,720
8,B08TQXGI1P,16,180
14,MWNNRVRHAC,21,360
11,X8JOVIWN4J,21,360
9,4ZWKOPA400,1,360
11,80IN3T3TGK,18,360
1,VVJP8Y5UF9,18,720
14,OWEWHEJG2F,2,360
3,8UX14RQ21I,6,720
10,YQK2E1KG8R,14,180
4,LL5CLG72MR,17,360
13,0240HU5B5T,14,720
11,0V1K5EC79P,9,360
14,8ABDX06VRI,20,180
6,59FPL53M3D,6,180
15,RPW2J1RHBY,6,180
4,2NEQO8TRAT,6,180
10,1S1LT1QWQA,20,720
2,2I5EYEUY4H,19,720
4,8PIYWM6MDT,9,180
10,9EBX8T89FJ,11,720
6,1PAX9O1VL1,18,360
12,QO2GELYOII,16,720
9,W73H619MJU,17,360
1,ZJJ8JY4X7P,9,360
13,AW2KBW6FVZ,14,720
4,GGO6JDME5Q,5,360
7,MQ3XSM06CC,15,360
2,LM7NHSLEM3,14,180
7,AWU8WZZY3Z,2,360
11,5NZRIVKIKC,2,180
9,4ILB1L1UA0,6,360
9,86WEAVUP52,5,180
6,RJOX875VLZ,13,360
2,G78U3FHU7X,7,180
1,WMZPCZI1RB,1,720
2,MUQ3K6004U,14,180
6,SFNQMUIYOP,20,360
5,PKCBT7DT7W,20,720
4,B2EJ21V3TA,2,360
1,HHF4FQUAOL,5,720
11,WMG5HYDJQA,5,180
1,04ASHD3G6V,10,360
12,CEKFEYGCK9,21,180
10,EEDEVGNLG6,2,180
1,IJI60MK0W5,8,720
7,OFSVLDWV0F,20,180
2,RATKTH05M5,20,720
1,NK96IC0Q7I,13,720
7,TLZ9O1KMYZ,2,720
10,TSU6CZWUNQ,14,720
12,DXNO82P0X5,5,360
12,JZCVT2QOAY,2,180
10,FC77X3Z86S,18,720
4,ROEO0A4QSU,14,360
1,MASJIKOBYE,16,720
5,AE0RMP4YTN,1,360
4,59GARLIMZG,11,180
4,8XJPVKLQUK,13,180
4,BGLK18KHEZ,7,180
14,MHBFDA2GMR,1,360
7,IAU4NKQYB8,9,720
11,F2PTKPYZW3,3,720
15,VS2ZY5B6FU,8,720
15,OAGTLHZ0CS,21,360
10,O5UO1W4VKX,16,180
7,DUQBL8B1B5,11,360
10,HQ77GF8EQR,21,180
14,OBBN665U5L,18,180
10,Y7HN8U27DE,2,360
12,A9N12P7RJ2,4,180
6,1ALZMWWQJ3,3,720
7,C9VS42QM24,11,180
15,V1VD0VL6RO,12,180
1,ED90E69RF9,14,360
7,FWLOBWN2KS,19,360
11,C1D6M1C0ZI,17,180
2,RRY9PC5NAZ,15,360
1,D651PN6JQM,3,180
5,79D45MTD6Z,10,360
6,HT3M2E1P2E,21,180
11,KOG1PZTYNN,1,720
15,WTJ2UMNH5X,21,180
12,2PQ4IY3Q6V,17,720
11,YD0SX7MVHO,9,720
7,3GG89H39BV,5,720
11,D187H8EUDN,8,180
5,S5J3V5UXQS,13,180
13,VVT55GJCFZ,11,720
12,MVC2QFPVMF,7,720
13,2XCAYJQRX9,7,180
9,NEXLE9K2E5,5,720
8,41BNQ82W4N,2,720
10,6MVFE0PZ61,14,360
5,KRGGEEKC89,13,720
13,IRHB52QHAQ,6,720
12,RXAFNPEFK6,13,180
13,4IWCBAWAK0,20,180
2,OC6HIH8PLR,15,720
7,E55FBKDLE8,4,720
7,WAT6UR02WV,8,180
7,0LAWR612ZW,10,360
14,QPGVS9IQN2,8,720
11,86QPDZ6UI3,10,360
13,KID23I9ABY,6,180
9,P5J00FME6B,17,360
13,90UA14HGJO,21,360
9,IEAJDM3T5I,13,180
8,UW7468UD8S,17,720
10,66FL1KTBLX,5,720
6,7R92WJQK73,4,180
7,M9H5QSOTYD,1,720
3,5JKNJD1EGT,17,180
14,E33RT5KC9W,14,720
15,VPTBUI2C3S,7,720
6,121XVCQL3J,19,180
14,URV5G0ZRJY,2,720
11,VQDFS8R2I5,4,720
2,3REIXTL09P,13,180
2,XKCKE2KHUR,21,720
12,41HALCWYM1,1,360
14,19NTBKRXUQ,17,360
13,SV3HVUVGOL,8,720
12,58CVGFZGXN,12,720
15,6JEIRH5UF3,17,180
3,JV3KU6HD0G,13,720
3,VYQTOKC6ZV,10,360
13,MA56PW72TN,5,180
11,AUBG29WDQB,1,360
5,X4OJJR0OJS,11,180
1,SINI6GAI0J,20,360
3,CPNKT13XZN,16,180
8,S4K9MCVM3F,9,180
2,RU2IZYM9T5,4,720
10,UEWMV7O8O5,1,180
12,T35OKZ49MJ,9,180
15,UVWJKYHOH7,18,360
10,SZ5IRIK3H2,2,180
9,OBCXNIE393,11,720
1,8GRTS8TSA3,6,360
2,E0DQOMQM18,20,180
7,MP3N9REJJS,20,720
4,OX9UN09IOF,16,720
12,E3H9W9O0KL,15,360
7,W9STGD4F4R,16,360
4,U44JYTAQ9T,3,720
5,QH0BFGXAO0,8,360
15,9VYBHYBCQQ,14,720
11,GUB2Z6WSP2,17,360
12,PLA9OQJUND,17,720
4,I81ZYBCCRZ,11,360
5,Q5LH5OWEVR,12,720
15,GIF46MO9YM,8,360
11,3RNB5F2K7U,4,180
2,2CSMV49NZN,7,360
4,0483VTHDP6,6,720
5,R8IAQK46P9,18,720
13,SZREWE7LH5,4,180
6,SMURG2PBS2,1,360
15,H1PRME2NER,4,180
1,IBL3FRH65T,19,180
1,O5X3F0NIED,15,720
7,LI3IAJ1TC1,21,180
10,9MGI8FGTUV,15,180
3,GZQUPTXA8B,3,720
12,3P65FAAFLV,18,720
12,CKIY44SXY2,3,180
7,83CGTO7XFI,21,720
9,HX2VPV4P4C,16,360
3,ZWU4R9A0HV,5,180
1,CP1N0PYLNX,2,360
3,J9TLO66598,9,360
9,KYZWCGMVWZ,13,360
11,PVPMUHSON2,3,720
9,B0JOK19ZLB,13,360
6,WXLK1UM95K,20,360
13,EDVS3BTVZS,1,180
3,HBKM2G8KIP,20,360
8,LUU55RTO6K,17,180
14,ZAFBL4J3BM,21,360
4,XB9CT0IEPZ,10,180
3,KEYC0X764Q,15,180
12,KLW621HURH,14,360
9,CEQMMZ23PP,1,720
2,L744EZCYRD,18,180
3,IGEGYN0IT4,3,720
5,LEWYYLM7YT,17,720
5,F31K78897W,1,180
12,QG31222N9B,7,720
13,3C9MRZHBOR,16,360
15,L08CUG7060,12,720
15,EN6NEBTALU,2,720
15,8AZ79P6DWH,9,180
6,ST8CEZQGDR,4,180
10,E4SFV9LVW8,7,180
10,AAJU6TJ1MR,16,720
14,IUD9HQM6Z3,19,180
8,F6CM0VM6QC,20,720
2,9UTFWNZ0UR,11,720
2,FIPEJFRVRF,15,360
1,DE9TPXMIQD,6,360
1,IP7STYS0MD,9,360
4,KCW1PB0NII,10,360
5,VF20JJBFBT,4,180
14,7J5ZUOF5HU,13,360
14,T9CQ3FQ28X,4,180
3,1QACZKCR4Z,4,360
